bin,signal_CAZ_count,total_CAZ_count,signal_pep_count,total_pep_count
NAT-190,1,36,5,106
NAT-109,17,96,26,100
NAT-221,9,82,17,74
NAT-9,22,107,26,137
NAT-3,25,155,63,269
NAT-155,346,504,125,274
NAT-280,22,74,84,156
NAT-68,4,29,22,76
NAT-167,30,203,56,250
NAT-62,1,34,28,85
NAT-15,164,316,180,294
NAT-81,14,85,46,171
NAT-18,10,82,26,90
NAT-117,65,350,79,279
NAT-12,16,66,42,97
NAT-269,23,99,34,78
NAT-158,12,89,19,116
NAT-20,26,167,59,231
NAT-125,21,114,30,114
NAT-4,26,145,51,201
NAT-173,34,193,63,243
NAT-179,14,76,40,93
NAT-197,22,94,39,90
NAT-92,61,174,84,168
NAT-33,10,94,40,239
NAT-141,15,76,21,90
NAT-136,12,78,30,84
NAT-39,3,63,12,139
NAT-248,38,107,41,105
NAT-242,114,201,47,111
NAT-278,12,88,22,71
NAT-272,10,53,48,88
NAT-205,19,76,34,94
NAT-74,1,32,38,90
NAT-171,3,45,5,71
NAT-90,21,60,59,108
NAT-237,51,126,13,60
NAT-143,7,54,6,102
NAT-134,56,196,126,224
NAT-46,9,76,37,144
NAT-149,45,127,63,141
NAT-168,0,13,3,52
NAT-422,13,55,50,113
NAT-89,19,82,113,225
NAT-10,29,204,62,221
NAT-67,19,117,54,151
NAT-224,13,70,39,100
NAT-253,36,156,51,213
NAT-6,55,137,142,250
NAT-259,19,82,43,113
NAT-28,16,134,29,150
NAT-127,15,124,45,162
NAT-55,8,42,27,89
NAT-22,183,460,49,151
NAT-417,1,31,5,64
NAT-157,17,131,30,114
NAT-52,14,48,44,106
NAT-510,1,26,11,48
NAT-1,57,286,39,187
NAT-84,19,79,101,285
NAT-118,1,43,2,60
NAT-181,122,192,71,130
NAT-60,18,79,74,178
NAT-17,26,142,41,169
NAT-165,28,111,60,122
NAT-288,6,41,16,73
NAT-282,83,188,102,181
NAT-133,80,214,142,244
NAT-41,25,89,77,145
NAT-139,2,19,16,67
NAT-509,1,26,7,47
NAT-198,11,79,38,98
NAT-176,16,111,50,171
NAT-101,23,83,79,155
NAT-441,0,20,5,65
NAT-79,16,87,43,164
NAT-291,25,121,66,223
NAT-178,22,93,50,115
NAT-535,1,32,15,69
NAT-172,3,44,13,58
NAT-206,3,68,17,128
NAT-271,5,37,18,60
NAT-32,37,173,42,139
NAT-45,3,48,38,95
NAT-137,2,57,6,89
NAT-249,6,74,15,76
NAT-161,48,111,60,122
NAT-116,13,117,18,119
NAT-64,20,111,59,191
NAT-13,4,65,4,79
NAT-185,7,67,9,98
NAT-19,62,155,103,182
NAT-21,27,145,140,287
NAT-124,26,259,66,287
NAT-5,23,119,80,172
NAT-2,24,71,71,149
NAT-8,35,125,127,326
NAT-220,12,70,38,116
NAT-26,15,94,42,148
NAT-154,5,38,20,83
NAT-123,64,379,97,362
NAT-129,27,138,115,234
NAT-218,2,67,10,163
NAT-212,83,193,82,166
NAT-111,80,199,164,260
NAT-166,14,92,38,113
NAT-188,3,60,4,167
NAT-14,155,280,81,188
NAT-182,4,65,5,53
NAT-69,128,205,83,183
NAT-239,19,163,48,228
NAT-130,221,417,83,203
NAT-276,23,130,43,168
NAT-201,16,150,20,122
NAT-108,13,72,12,127
NAT-94,22,139,85,257
NAT-102,8,70,12,97
NAT-175,32,96,51,101
NAT-70,8,114,23,136
NP-955,11,105,20,146
NP-90,27,119,53,166
NP-142,0,18,0,49
NP-135,5,84,10,138
NP-107,29,91,53,106
NP-151,19,85,44,131
NP-89,16,122,78,156
NP-10,35,152,36,180
NP-946,26,96,47,93
NP-931,5,64,39,98
NP-28,25,138,39,146
NP-6,53,277,74,267
NP-55,19,80,79,165
NP-22,20,63,42,83
NP-113,19,127,30,263
NP-58,145,224,84,163
NP-997,28,105,54,129
NP-973,12,92,29,103
NP-1051,5,52,13,65
NP-119,45,192,156,359
NP-25,10,96,19,117
NP-52,9,80,17,92
NP-1,13,82,32,111
NP-156,18,91,35,128
NP-60,67,280,58,194
NP-17,12,103,24,103
NP-936,70,189,146,262
NP-36,33,186,56,207
NP-41,51,248,58,199
NP-960,206,291,85,159
NP-1472,11,66,15,66
NP-100,36,123,91,206
NP-952,21,213,28,161
NP-73,6,39,18,79
NP-138,6,111,8,80
NP-1070,1,53,27,79
NP-97,17,102,21,204
NP-79,6,69,18,103
NP-132,9,78,9,126
NP-77,1,49,4,135
NP-99,252,453,108,276
NP-1444,23,94,25,84
NP-956,18,98,83,172
NP-38,115,203,67,151
NP-104,8,59,35,95
NP-980,14,71,32,121
NP-964,19,120,80,246
NP-32,20,132,33,172
NP-45,16,110,26,117
NP-1046,10,71,22,78
NP-932,10,62,51,109
NP-945,74,156,40,115
NP-64,22,95,41,114
NP-13,26,118,49,165
NP-1160,17,64,25,74
NP-125,25,140,61,173
NP-80,3,42,5,75
NP-5,176,315,197,332
NP-21,38,132,145,255
NP-56,8,118,18,111
NP-993,39,118,152,245
NP-117,123,218,53,139
NP-51,16,84,99,174
NP-26,43,127,92,196
NP-2,106,257,136,258
NP-1052,42,129,42,122
NP-970,2,64,9,111
NP-8,20,102,74,167
NP-110,2,21,14,60
NP-942,9,85,17,138
NP-63,11,66,25,143
NP-122,6,70,13,146
NP-69,133,312,31,161
NP-87,177,279,89,219
NP-948,16,108,48,172
NP-103,49,140,93,171
NP-969,12,84,18,131
NP-987,31,103,36,85
NP-42,54,151,127,232
NP-109,141,286,62,182
NP-94,28,127,51,161
NP-951,42,137,86,215
NP-1277,2,55,13,87
NP-101,6,66,8,73
NP-40,32,156,41,173
NP-37,21,120,51,126
NP-96,19,123,29,132
NP-133,52,171,148,247
NP-72,7,72,23,95
NP-53,103,188,57,118
NP-24,16,99,21,106
NP-996,4,61,8,41
NP-112,0,15,10,53
NP-59,17,103,113,190
NP-937,2,38,5,88
NP-16,18,110,37,147
NP-85,6,81,24,82
NP-120,22,137,54,200
NP-11,39,140,82,202
NP-127,32,129,101,198
NP-150,35,88,133,212
NP-7,24,131,36,167
NP-23,54,257,43,141
NP-54,27,92,18,101
NP-29,37,218,58,234
NP-91,28,132,72,146
NP-75,118,212,64,152
NP-954,7,50,20,99
NP-1391,29,115,111,196
NP-106,2,24,13,51
NP-982,13,65,20,119
NP-966,4,43,15,102
NP-1044,30,108,100,206
NP-30,259,428,284,457
NP-47,16,135,61,206
NP-34,73,229,124,275
NP-43,61,230,122,266
NP-986,39,110,56,118
NP-49,24,145,42,237
NP-95,29,144,57,208
NP-1395,7,63,17,123
NP-9,27,157,83,198
NP-1463,45,289,45,239
NP-27,23,104,82,173
NP-949,20,105,59,210
NP-1521,0,19,15,61
NP-68,6,68,7,175
NP-86,299,443,110,287
NP-15,41,137,109,213
NP-939,15,98,38,140
NP-153,14,78,53,133
NP-124,53,281,76,287
NP-81,60,323,46,212
NP-18,1,29,20,72
NP-12,28,120,51,184
NP-65,2,27,18,70
NP-944,2,47,28,84
NP-992,12,127,18,130
NP-4,52,251,127,432
NP-57,12,76,20,148
NP-20,6,58,7,93
NP-140,17,131,23,140
NP-92,17,118,29,116
NP-44,24,82,59,130
NP-33,33,169,64,224
NP-965,1,17,16,60
NP-39,19,146,49,193
NP-105,25,78,78,150
RS-447,9,57,18,116
RS-817,7,66,13,129
RS-346,2,44,5,74
RS-402,13,64,45,96
RS-408,33,92,58,114
RS-389,16,72,47,98
RS-367,23,113,109,212
RS-383,228,354,104,269
RS-423,65,269,64,211
RS-454,6,53,5,113
RS-355,27,195,70,221
RS-668,4,48,9,72
RS-615,15,159,25,305
RS-416,2,84,7,106
RS-352,3,33,20,69
RS-665,11,70,18,77
RS-453,5,46,9,73
RS-384,5,58,8,97
RS-508,5,56,18,81
RS-472,7,29,22,80
RS-822,59,358,57,245
RS-341,19,89,36,96
RS-440,5,33,22,72
RS-397,19,80,82,184
RS-373,30,88,138,219
RS-439,20,82,38,87
RS-814,1,19,14,71
RS-826,7,98,15,124
RS-401,5,26,17,68
RS-678,1,36,7,69
RS-420,2,44,6,69
RS-380,11,100,21,168
RS-364,13,120,26,145
RS-412,11,56,13,100
RS-465,15,77,55,207
RS-415,38,121,57,164
RS-654,3,34,6,60
RS-387,7,55,9,94
RS-363,30,138,66,192
RS-342,24,129,56,164
RS-348,7,38,18,75
RS-821,37,329,36,214
RS-406,8,43,20,80
RS-394,2,65,12,130
RS-434,11,92,23,107
RS-819,0,43,5,65
RS-404,11,63,19,82
RS-372,13,62,18,93
RS-460,10,69,9,132
RS-359,46,114,34,88
RS-458,29,100,109,191
RS-361,20,118,32,190
RS-626,0,39,20,69
RS-382,9,75,16,125
RS-388,3,64,17,131
RS-422,8,85,12,91
RS-428,38,96,37,104
RS-467,31,98,51,122
RS-648,4,54,5,86
RS-391,7,51,4,134
RS-816,14,68,31,87
RS-431,21,89,40,98
RS-349,5,56,8,104
RS-797,14,99,19,145
RS-820,1,57,9,106
RS-395,231,348,84,227
RS-371,2,75,10,117
RS-435,4,58,1,67
RS-350,10,67,57,115
RS-386,16,120,25,184
RS-426,32,141,57,314
RS-421,19,85,53,118
RS-456,67,186,116,241
RS-365,20,71,48,99
RS-381,1,36,6,83
RS-652,4,67,35,149
RS-419,21,90,37,89
RS-464,48,175,86,165
RS-357,5,77,10,139
RS-432,6,44,18,73
RS-815,4,45,20,63
RS-438,22,75,56,121
RS-535,2,52,11,76
RS-392,2,21,21,76
RS-376,270,417,104,233
RS-398,334,509,116,283
RS-604,6,36,22,72
RS-697,14,95,16,143
RS-344,4,69,12,76
SAT-2766,21,71,65,125
SAT-2788,7,62,74,159
SAT-1434,8,52,18,132
SAT-33,8,55,19,88
SAT-182,0,25,5,64
SAT-111,23,141,51,201
SAT-166,2,28,10,71
SAT-39,15,74,38,141
SAT-1449,7,61,19,132
SAT-220,0,18,6,46
SAT-1342,1,29,10,49
SAT-1608,2,30,9,85
SAT-129,47,143,123,218
SAT-98,98,237,137,276
SAT-154,1,34,9,89
SAT-92,13,112,46,137
SAT-1369,4,32,25,77
SAT-201,5,39,12,63
SAT-175,22,76,51,115
SAT-57,28,166,49,268
SAT-20,13,98,36,150
SAT-108,16,113,31,152
SAT-2595,4,49,7,45
SAT-1450,6,36,31,95
SAT-1611,6,77,12,101
SAT-3,3,53,19,85
SAT-18,30,112,53,199
SAT-130,35,132,87,183
SAT-1462,40,131,132,244
SAT-1415,4,61,14,136
SAT-12,115,185,75,178
SAT-9,10,102,39,197
SAT-65,12,53,44,90
SAT-137,0,19,6,72
SAT-86,19,82,69,142
SAT-140,8,57,43,96
SAT-4,19,115,43,194
SAT-1568,13,55,23,79
SAT-62,24,106,38,150
SAT-15,1,33,10,85
SAT-105,13,53,29,81
SAT-27,19,119,49,193
SAT-206,0,29,6,69
SAT-159,2,35,4,119
SAT-1401,6,63,74,180
SAT-95,3,28,23,77
SAT-227,2,49,25,113
SAT-185,3,37,35,89
SAT-43,14,85,79,160
SAT-49,21,111,86,162
SAT-161,2,32,2,75
SAT-116,0,16,16,65
SAT-165,2,19,14,63
SAT-112,19,100,72,164
SAT-181,0,21,3,55
SAT-47,86,140,54,122
SAT-211,1,25,10,46
SAT-91,0,47,11,167
SAT-157,1,25,33,89
SAT-1508,2,28,24,84
SAT-75,10,87,46,136
SAT-23,7,60,103,193
SAT-54,24,130,49,232
SAT-198,19,129,34,182
SAT-176,8,81,35,128
SAT-101,112,227,135,243
SAT-1289,20,72,50,138
SAT-66,10,86,28,178
SAT-88,33,191,71,218
SAT-139,1,12,2,42
SAT-2910,8,54,32,169
SAT-1582,1,30,9,76
SAT-133,2,44,23,92
SAT-1358,6,52,51,116
SAT-230,13,105,108,276
SAT-3021,17,87,73,149
SAT-149,24,102,99,177
SAT-61,15,77,65,158
SAT-1585,23,60,28,67
SAT-85,18,99,45,171
SAT-134,12,71,68,155
SAT-7,16,92,119,236
SAT-205,0,19,26,73
SAT-1367,8,71,17,110
SAT-24,1,23,28,78
SAT-195,5,59,51,140
SAT-106,26,122,87,174
SAT-59,21,104,78,156
SAT-1553,5,24,18,89
SAT-1331,4,54,10,96
SAT-1346,2,31,7,82
SAT-3048,0,19,7,40
SAT-150,36,112,128,224
SAT-127,3,37,13,114
SAT-1475,3,49,12,94
SAT-1309,10,86,107,216
SAT-115,13,102,101,229
SAT-162,11,98,41,218
SAT-40,23,113,87,197
SAT-37,19,109,42,171
SAT-168,14,57,44,100
SAT-152,8,49,36,86
SAT-94,1,22,18,71
SAT-1507,4,82,17,222
SAT-1344,17,70,38,230
SAT-226,12,55,48,103
SAT-1339,8,68,84,137
SAT-117,54,134,139,240
SAT-42,10,79,36,179
SAT-184,2,71,13,72
SAT-35,15,108,123,223
SAT-214,3,27,24,71
SAT-14,62,113,46,128
SAT-63,25,104,36,139
SAT-141,17,100,106,196
SAT-87,169,305,102,269
SAT-69,38,122,108,236
SAT-5,19,93,49,174
SAT-179,15,73,74,174
SAT-51,114,250,162,273
SAT-197,27,58,5,41
SAT-26,14,92,37,135
SAT-104,18,103,97,183
SAT-200,10,55,70,146
SAT-1451,18,106,62,213
SAT-56,34,112,50,125
SAT-109,23,143,44,192
SAT-103,13,58,47,115
SAT-1610,26,90,36,132
SAT-8,27,125,41,180
SAT-64,20,116,39,172
SAT-13,0,27,5,68
SAT-19,58,138,161,267
SAT-2,2,57,16,147
SAT-131,10,38,42,78
SAT-213,0,29,8,106
SAT-1448,1,30,8,103
SAT-110,14,90,25,140
SAT-189,17,104,122,213
SAT-38,4,26,22,76
SAT-183,17,120,40,157
SAT-2755,5,79,21,166
SAT-1609,6,68,20,135
SAT-221,0,40,6,77
SAT-93,26,106,62,186
SAT-122,8,30,18,78
SAT-155,5,129,29,109
SAT-128,12,134,38,201
SAT-99,12,97,105,219
SAT-77,3,40,34,89
SAT-1607,1,29,8,55
SAT-225,38,63,53,114
SAT-73,8,92,31,167
SAT-1403,6,40,11,65
SAT-79,7,54,56,123
SAT-97,12,95,54,204
SAT-126,6,102,25,179
SAT-217,10,63,31,114
SAT-1391,12,66,91,166
SAT-1308,15,122,38,186
SAT-2787,2,54,12,68
SAT-2619,1,29,23,82
SAT-1446,1,23,11,47
SAT-1431,1,34,16,65
SAT-114,59,163,135,235
SAT-1329,2,21,16,65
SAT-1614,0,48,7,162
SAT-135,4,38,52,102
SAT-142,1,32,6,98
SAT-6,13,99,40,132
SAT-1517,4,37,9,175
SAT-60,13,86,43,156
SAT-17,5,55,53,130
SAT-1366,7,47,98,162
SAT-1388,6,37,50,103
SAT-107,34,91,71,154
SAT-25,10,88,68,146
SAT-194,17,91,135,273
SAT-52,22,129,51,218
SAT-28,14,134,48,192
SAT-177,6,66,17,164
SAT-55,22,142,50,243
SAT-193,6,36,44,82
SAT-22,37,118,126,235
SAT-1,17,90,51,165
SAT-145,3,26,20,79
SAT-132,19,58,39,99
SAT-83,7,77,69,148
SAT-1510,4,27,24,76
SAT-2911,4,58,12,97
SAT-10,19,102,57,193
SAT-67,12,87,94,174
SAT-138,3,35,46,100
SAT-1359,2,26,8,103
SAT-1613,3,43,11,122
SAT-46,12,138,23,165
SAT-180,7,63,67,155
SAT-31,15,119,92,217
SAT-113,16,142,31,156
SAT-164,1,17,16,65
SAT-74,21,94,98,196
SAT-1509,26,96,65,145
SAT-121,28,105,120,225
SAT-90,17,102,30,150
SAT-1340,51,95,37,81
SAT-228,0,30,8,98
SAT-2756,14,66,43,100
SP-2982,24,114,40,131
SP-131,24,153,43,180
SP-348,5,65,8,134
SP-245,35,165,72,250
SP-232,9,99,20,139
SP-58,26,91,71,154
SP-52,133,215,80,150
SP-335,4,39,50,109
SP-342,1,52,6,69
SP-238,22,105,70,164
SP-190,20,85,43,99
SP-109,19,135,30,118
SP-174,5,63,14,75
SP-84,8,87,32,131
SP-299,6,69,17,91
SP-3065,123,289,45,151
SP-3018,59,173,139,225
SP-293,31,108,32,113
SP-17,25,159,44,216
SP-60,25,110,52,154
SP-486,5,48,7,44
SP-2975,0,54,26,96
SP-4023,95,217,33,115
SP-128,34,128,55,134
SP-351,8,71,10,112
SP-6,10,65,41,156
SP-256,10,54,44,87
SP-3044,1,33,6,56
SP-167,172,324,142,243
SP-110,43,124,57,130
SP-189,16,66,42,82
SP-183,33,118,121,220
SP-3982,10,100,48,208
SP-73,20,116,127,260
SP-4365,43,119,63,149
SP-219,7,68,8,164
SP-3106,19,69,73,141
SP-3098,31,99,57,122
SP-213,29,98,124,198
SP-3966,9,83,21,109
SP-97,274,458,221,339
SP-74,39,148,98,188
SP-269,28,119,39,140
SP-319,4,50,10,101
SP-263,6,106,17,82
SP-160,5,62,7,158
SP-184,30,129,73,142
SP-4016,14,74,29,80
SP-31,28,122,69,144
SP-1,18,102,27,126
SP-251,21,82,47,103
SP-4220,1,50,8,80
SP-4154,2,40,11,47
SP-2972,2,43,7,56
SP-125,19,125,41,194
SP-2978,22,114,130,231
SP-158,19,129,27,133
SP-3118,9,61,24,96
SP-3062,6,29,25,72
SP-3112,13,67,20,84
SP-3068,3,25,18,73
SP-89,51,144,51,135
SP-10,170,432,42,148
SP-179,17,119,34,142
SP-197,13,115,30,272
SP-104,49,176,105,189
SP-173,24,125,73,157
SP-242,155,239,91,171
SP-3050,12,71,22,137
SP-28,21,158,44,183
SP-22,8,27,12,28
SP-248,0,31,4,46
SP-332,18,122,60,204
SP-2985,62,183,73,169
SP-141,222,370,85,222
SP-136,21,103,56,128
SP-341,21,78,63,125
SP-3029,9,91,28,89
SP-26,21,117,21,120
SP-51,21,65,47,90
SP-3023,15,86,97,177
SP-3054,7,49,21,77
SP-246,23,99,96,196
SP-145,121,197,86,158
SP-138,22,285,48,244
SP-4044,0,39,5,54
SP-63,34,123,121,219
SP-3992,1,17,1,33
SP-14,173,273,65,182
SP-304,2,58,4,149
SP-209,7,41,19,67
SP-3066,4,26,18,62
SP-274,123,213,62,133
SP-203,52,152,115,218
SP-69,6,47,6,63
SP-199,4,47,7,73
SP-177,15,100,41,133
SP-222,3,84,13,155
SP-3030,39,150,76,156
SP-358,18,92,23,87
SP-5,281,440,111,221
SP-35,12,107,26,142
SP-156,9,94,29,125
SP-121,81,184,69,162
SP-2976,28,93,49,104
SP-94,11,79,13,97
SP-267,3,54,4,107
SP-210,3,29,15,67
SP-289,11,64,27,81
SP-3105,7,59,29,95
SP-283,33,120,40,103
SP-317,5,49,11,50
SP-360,11,106,24,229
SP-4366,36,114,50,133
SP-4388,22,172,57,159
SP-70,156,313,166,277
SP-119,55,175,166,273
SP-180,24,147,90,196
SP-113,267,419,107,267
SP-164,149,229,68,141
SP-187,30,96,58,116
SP-169,21,161,24,148
SP-163,42,174,82,250
SP-114,128,213,85,159
SP-93,21,102,79,175
SP-3072,131,243,122,219
SP-260,172,266,81,175
SP-4288,5,67,12,74
SP-284,6,55,11,122
SP-4027,9,113,19,167
SP-126,37,211,56,261
SP-151,12,82,26,101
SP-3040,49,117,56,134
SP-3037,31,147,76,186
SP-328,10,68,31,96
SP-252,37,112,106,205
SP-2,17,123,41,143
SP-38,7,63,17,63
SP-8,18,146,44,303
SP-45,108,221,125,215
SP-32,33,146,47,194
SP-258,13,155,33,130
SP-107,10,68,37,121
SP-194,150,251,90,180
SP-13,9,74,21,100
SP-64,31,130,50,167
SP-279,8,92,17,118
SP-3111,32,141,65,156
SP-303,3,35,20,73
SP-204,58,177,104,194
SP-3061,3,29,5,61
SP-4275,19,64,40,74
SP-3971,17,71,29,72
SP-19,32,126,73,147
SP-135,25,105,49,118
SP-142,55,279,73,207
SP-331,6,71,11,67
SP-346,1,64,6,59
SP-3059,2,34,19,70
SP-56,5,57,44,95
SP-21,18,115,45,130
SP-241,138,233,73,147
SP-236,24,125,40,162
SP-3024,5,30,14,72
SP-88,0,26,19,74
SP-11,63,174,112,202
SP-3069,32,124,52,260
SP-301,3,64,5,51
SP-295,7,101,13,93
SP-3119,5,78,29,91
SP-3014,1,30,14,77
SP-3063,4,28,19,78
SP-82,26,108,76,147
SP-105,78,199,37,128
SP-196,1,59,4,109
SP-249,9,51,34,79
SP-333,20,106,38,152
SP-344,2,60,4,69
SP-23,119,226,68,133
SP-29,31,107,45,101
SP-243,18,66,54,100
SP-234,41,146,76,193
SP-137,53,156,81,161
SP-140,34,154,96,218
SP-4387,18,193,19,113
SP-4369,8,74,25,93
SP-3070,8,79,11,154
SP-262,2,51,12,94
SP-312,22,114,70,160
SP-3094,25,146,41,176
SP-3984,5,69,11,111
SP-75,28,120,86,171
SP-185,17,68,46,101
SP-4060,43,130,27,84
SP-161,25,152,37,167
SP-4189,8,60,46,89
SP-3035,157,252,82,169
SP-250,39,146,60,152
SP-47,8,67,28,82
SP-30,78,157,48,105
SP-320,4,51,7,56
SP-3048,22,122,117,211
SP-2979,13,72,17,185
SP-159,31,134,31,162
SP-124,11,93,40,219
SP-154,15,97,16,117
SP-123,18,133,41,194
SP-257,0,52,6,70
SP-37,39,166,47,173
SP-350,21,103,85,176
SP-4356,3,43,9,79
SP-182,82,266,137,272
SP-166,183,281,87,187
SP-188,2,59,7,93
SP-96,20,75,39,120
SP-78,5,44,11,54
SP-4380,57,127,32,81
SP-218,12,95,20,141
SP-3107,3,22,18,68
SP-281,5,58,5,142
SP-362,20,95,57,140
SP-3983,16,140,31,223
SP-2989,14,50,22,90
SP-2983,12,60,52,100
SP-343,2,63,6,97
SP-334,11,80,12,138
SP-24,4,42,9,84
SP-59,21,99,31,97
SP-3021,28,110,71,172
SP-349,9,66,11,113
SP-244,24,124,110,215
SP-102,11,104,24,136
SP-191,15,109,62,142
SP-108,2,37,25,77
SP-61,24,135,46,222
SP-16,37,182,61,273
SP-4300,5,36,4,30
SP-292,39,112,65,131
SP-306,22,84,56,164
SP-3013,3,48,12,110
SP-276,20,101,55,129
SP-201,14,69,48,95
SP-85,122,251,75,174
SP-195,3,34,16,55
SP-171,12,102,43,157
SP-81,9,70,16,97
SP-18,16,132,14,119
SP-272,5,40,26,75
SP-3060,5,55,27,82
SP-3017,16,90,55,180
SP-4379,5,69,23,78
SP-3110,20,78,90,163
SP-3084,20,137,55,277
SP-302,22,115,75,171
SP-12,266,423,105,242
SP-149,60,179,124,217
SP-4145,6,29,20,73
SP-237,60,152,29,101
SP-240,15,70,23,99
SP-3025,6,43,17,70
SP-20,23,133,126,249
SP-57,27,116,37,161
SP-347,14,95,31,121
SP-3058,3,50,11,69
SP-330,33,122,58,133
SP-115,10,139,21,159
SP-162,22,147,83,163
SP-186,26,126,116,239
SP-76,34,135,84,162
SP-98,12,81,49,143
SP-311,20,75,101,162
SP-285,6,69,12,90
SP-3103,14,91,21,142
SP-3097,17,86,67,132
SP-4360,4,60,8,83
SP-3073,15,64,36,80
SP-3004,13,74,39,95
SP-3109,17,85,45,101
SP-216,57,123,27,96
SP-150,13,106,13,61
SP-127,144,222,81,151
SP-2970,17,89,107,187
SP-354,20,102,22,150
SP-259,18,90,67,149
SP-3,19,143,40,194
SP-39,12,53,35,73
SP-3036,5,51,10,55
SP-3041,0,37,5,58
SP-224,5,65,13,69
SP-253,5,121,4,73
SP-4355,3,49,8,88
SP-43,16,126,28,113
SP-34,217,314,103,186
SP-4,167,257,74,176
SP-49,3,45,4,79
SP-4225,17,91,77,128
SP-3046,4,47,39,105
SP-3031,21,115,113,228
SP-157,20,87,43,100
SP-2999,27,146,91,209
SP-71,11,77,37,81
SP-3009,17,69,39,82
SP-282,27,86,45,105
SP-316,0,37,4,70
SP-3003,30,109,78,148
SP-288,14,139,28,128
SP-3074,6,33,25,83
SP-112,84,200,141,250
SP-118,20,130,47,205
SP-181,43,168,103,240
SP-3055,8,64,14,71
SP-247,72,183,98,181
SP-230,2,38,6,56
SP-27,4,57,5,53
SP-337,7,72,7,64
SP-3028,37,112,56,122
SP-340,10,92,21,192
SP-4045,5,56,11,56
SP-133,35,184,50,176
SP-144,26,146,138,266
SP-4038,2,44,8,54
SP-86,22,102,90,176
SP-275,17,138,33,213
SP-291,40,185,54,201
SP-305,14,64,27,87
SP-3083,207,430,42,202
SP-208,1,26,17,70
SP-15,9,72,24,102
SP-62,29,145,93,181
SP-176,195,399,91,243
SP-101,9,58,16,62
